10:48:25 [TRACE]	 SELF 	 ==========SmartPlugServer Begin============<Main.java: Line 16>
10:48:25 [TRACE]	 SRV_SELF_LOG 	 Failed to load server parameter,use default values.<ServerParamConfiger.java: Line 175>
16:34:45 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163445,APPDELTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:34:45 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:34:47 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163447,APPQRYPLUG,hexiaoxu,0,00000000,1,648145,648145,60:01:94:09:e3:d1,20180724A1V2.M,1_2,2,1,6,192.168.1.1,0,255,255,255,1,2,0,1,1111111,16:30:47,16:31:47,0#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:34:47 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:34:49 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPDELTIMER,hexiaoxu,648145,2#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:34:49 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:34:50 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163450,APPDELTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:34:50 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:34:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:34:53 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163453,APPQRYPLUG,hexiaoxu,0,00000000,1,648145,648145,60:01:94:09:e3:d1,20180724A1V2.M,1_2,2,1,6,192.168.1.1,0,255,255,255,0,0#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:34:53 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:07 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163507,APPLOGIN,hexiaoxu,0,00000000,tohexiaoxu@0@hotmail.com#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:35:07 [TRACE]	 SELF 	 (192.168.0.111:5002)	 Succeed to Login(hexiaoxu). <AppLoginMsgHandle.java: Line 119>
16:35:07 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:07 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163507,APPQRYPLUG,hexiaoxu,0,00000000,1,648145,648145,60:01:94:09:e3:d1,20180724A1V2.M,1_2,2,1,6,192.168.1.1,0,255,255,255,0,0#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:35:07 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:13 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPADDTIMER,hexiaoxu,648145,1,0,1111111,16:36:10,16:37:10#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:35:13 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:35:13 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163513,APPADDTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:35:13 [TRACE]	 SELF 	 (192.168.0.105:5003)	 App(hexiaoxu) [Database] Succeed to add timer of module(648145). <ModuleAddTimerMsgHandle.java: Line 129>
16:35:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:35:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:20 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163620,NOTIFYPOWER,hexiaoxu,648145,00000000,7#] ret_code:succeed to execute. APP:(hexiaoxu) ModuleID:(648145)<ICallFunction.java: Line 401>
16:36:20 [TRACE]	 SEND 	 (192.168.0.105:5003)		 Send Msg To Module Succeed. [NOTIFYPOWER#].<ICallFunction.java: Line 484>
16:36:20 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:36:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:21 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163721,NOTIFYPOWER,hexiaoxu,648145,00000000,6#] ret_code:succeed to execute. APP:(hexiaoxu) ModuleID:(648145)<ICallFunction.java: Line 401>
16:37:21 [TRACE]	 SEND 	 (192.168.0.105:5003)		 Send Msg To Module Succeed. [NOTIFYPOWER#].<ICallFunction.java: Line 484>
16:37:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:37:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:44 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPADDTIMER,hexiaoxu,648145,2,1,1111111,16:39:41,16:40:41#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:44 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:38:45 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163845,APPADDTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:38:45 [TRACE]	 SELF 	 (192.168.0.105:5003)	 App(hexiaoxu) [Database] Succeed to add timer of module(648145). <ModuleAddTimerMsgHandle.java: Line 129>
16:38:45 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:49 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPADDTIMER,hexiaoxu,648145,3,3,1111111,16:39:46,16:40:46#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:49 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:38:50 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163850,APPADDTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:38:50 [TRACE]	 SELF 	 (192.168.0.105:5003)	 App(hexiaoxu) [Database] Succeed to add timer of module(648145). <ModuleAddTimerMsgHandle.java: Line 129>
16:38:50 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:52 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPDELTIMER,hexiaoxu,648145,3#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:52 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:38:53 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163853,APPDELTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:38:53 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:54 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPSETTIMERENABLE,hexiaoxu,648145,2,0#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:54 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:38:54 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163854,APPSETTIMERENABLE,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:38:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:57 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPDELTIMER,hexiaoxu,648145,2#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:57 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:38:58 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163858,APPDELTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:38:58 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:38:59 [TRACE]	 SEND 	 (192.168.0.105:5003)	 [20180807162037,APPDELTIMER,hexiaoxu,648145,1#] Notify Module Success (648145)<ICallFunction.java: Line 462>
16:38:59 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000001).<ServerWorkThread.java: Line 1039>
16:39:00 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807163900,APPDELTIMER,hexiaoxu,648145,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
16:39:00 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:10 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [0,APPLOGOUT,hexiaoxu,0,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 308>
16:39:10 [TRACE]	 SELF 	 (192.168.0.111:5002)	 App(hexiaoxu) Succeed to Logout. <AppLogOutMsgHandle.java: Line 34>
16:39:10 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000002).<ServerWorkThread.java: Line 1039>
16:39:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:39:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:40:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:41:51 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:01 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:11 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:21 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:31 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:41 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:42:59 [TRACE]	 SEND 	 (192.168.0.105:5003)		 Send Msg To Module Succeed. [20180803113304,LOGIN,20180807164259#].<ICallFunction.java: Line 484>
16:42:59 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:24 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:34 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:44 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:57 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807164357,APPLOGIN,hexiaoxu,0,00000000,tohexiaoxu@0@hotmail.com#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:43:57 [TRACE]	 SELF 	 (192.168.0.111:5002)	 Succeed to Login(hexiaoxu). <AppLoginMsgHandle.java: Line 119>
16:43:57 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:43:57 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807164357,APPQRYPLUG,hexiaoxu,0,00000000,1,648145,648145,60:01:94:09:e3:d1,20180724A1V2.M,1_2,2,1,6,192.168.1.1,0,255,255,255,0,0#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:43:57 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:24 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:34 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:44 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:44:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:24 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:34 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:44 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:45:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:24 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:34 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:44 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:46:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:24 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:34 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:44 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:47:54 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:48:04 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:48:14 [TRACE]	 SELF 	 (/192.168.0.105:5003)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:48:32 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [0,APPLOGOUT,hexiaoxu,0,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 308>
16:48:32 [TRACE]	 SELF 	 (192.168.0.111:5002)	 App(hexiaoxu) Succeed to Logout. <AppLogOutMsgHandle.java: Line 34>
16:48:32 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000002).<ServerWorkThread.java: Line 1039>
16:58:46 [TRACE]	 SELF 	 ==========SmartPlugServer Begin============<Main.java: Line 16>
16:58:46 [TRACE]	 SRV_SELF_LOG 	 Succeed to load server parameter.<ServerParamConfiger.java: Line 160>
16:58:48 [TRACE]	 SELF 	 SmartPlugServer App Server started successfully.<Main.java: Line 29>
16:58:48 [TRACE]	 SELF 	 Remote Debug Server started successfully.<Main.java: Line 33>
16:58:48 [TRACE]	 SELF 	 Remote Debug UDP Server started successfully.<Main.java: Line 37>
16:58:48 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807165848,APPLOGIN,hexiaoxu,0,00000000,tohexiaoxu@0@hotmail.com#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:58:48 [TRACE]	 SELF 	 (192.168.0.111:5002)	 Succeed to Login(hexiaoxu). <AppLoginMsgHandle.java: Line 119>
16:58:48 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
16:58:49 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807165849,APPQRYPLUG,hexiaoxu,0,00000000,1,648145,648145,60:01:94:09:e3:d1,20180724A1V2.M,1_2,2,0,6,192.168.1.1,0,255,255,255,0,0#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 222>
16:58:49 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
17:05:24 [TRACE]	 SELF 	 InsertUserModule[AddModuleMsg](user:hexiaoxu, devid:648044)<AddModuleMsgHandle.java: Line 83>
17:05:24 [TRACE]	 SELF 	 (192.168.0.111)	 App(hexiaoxu) Succeed to add smart plug(Thingzdo_648044_1_2,648044). <AddModuleMsgHandle.java: Line 96>
17:05:24 [TRACE]	 SEND 	 (192.168.0.111:5002)	 [20180807170524,APPADDPLUG,hexiaoxu,648044,00000000#] succeed to execute. (hexiaoxu)<ICallFunction.java: Line 171>
17:05:24 [TRACE]	 SELF 	 (/192.168.0.111:5002)	 Completed to Excute Command(Ret:0x00000000).<ServerWorkThread.java: Line 1039>
